author_id,paper_id
17,0
19,1
22,2
2,2
5,3
14,3
1,3
20,4
4,4
17,5
4,6
8,6
27,6
10,7
18,7
0,8
28,9
13,10
14,10
2,11
14,12
28,13
12,13
13,13
24,14
13,14
15,15
9,15
29,15
0,16
23,17
0,17
4,18
9,18
3,19
3,20
19,20
19,21
27,22
23,22
20,22
29,23
26,23
1,24
16,25
10,26
9,26
28,27
23,27
28,28
8,29
18,29
28,30
29,30
7,30
8,31
1,31
26,32
4,32
27,32
26,33
6,33
24,33
9,34
0,34
12,35
19,35
22,36
2,36
21,36
28,37
3,38
0,38
6,38
4,39
5,39
21,39
1,40
5,40
24,40
21,41
29,41
9,41
28,42
4,42
6,43
3,44
20,45
3,46
8,46
15,46
16,47
12,47
5,47
21,48
22,49
3,50
29,50
12,50
11,51
8,52
14,52
3,52
28,53
8,54
28,54
0,55
17,55
19,56
20,57
2,57
4,57
28,58
17,59
